NAME : 600_1
TYPE : EVRP-TW-SPD
DIMENSION : 701
VEHICLES : 500
DISPATCHINGCOST : 300
UNITCOST : 0.014
CAPACITY : 2.5
ELECTRIC_POWER : 30.0
CONSUMPTION_RATE : 0.00025
RECHARGING_RATE : 1.0
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,lng,lat,delivery,pickup,first_receive_tm,last_receive_tm,service_time
73,c,116.153591,40.053798,0.001881651445093,0.015088348554907,150,240,30
74,c,116.336875,39.710804,0.004949203406292,0.045300796593708,120,180,30
75,c,116.218136,40.035685,0.012455971835569,0.034564028164431,60,150,30
76,c,116.429870,40.011552,0.455891454884831,0.108468545115169,60,120,30
77,c,116.589001,39.863786,0.024697203325752,0.030562796674248,0,120,30
78,c,116.171846,40.121601,0.012452099086546,0.085697900913454,0,60,30
79,c,116.378621,39.860113,0.006906696586599,0.002053303413401,0,120,30
80,c,116.264091,40.057709,0.004581836680917,0.008582163319083,60,120,30
81,c,116.118371,39.735745,0.025075188124265,0.062724811875735,120,240,30
82,c,116.424149,39.984811,0.032798784507761,0.005061215492239,90,150,30
83,c,116.201684,39.903031,0.002666572073886,0.004533427926114,0,90,30
84,c,116.271169,39.970029,0.016640386500807,0.018159613499193,180,240,30
85,c,116.534351,39.800181,0.007972888405463,0.017227111594537,180,210,30
86,c,116.258374,40.043397,0.000524136750412,0.000975863249588,60,150,30
87,c,116.619480,39.890083,0.013973431881858,0.014826568118142,60,180,30
88,c,116.266001,39.699231,0.000927328310416,0.017172671689584,0,60,30
89,c,116.167472,39.761402,0.015569166101608,0.005430833898392,0,120,30
90,c,116.468175,40.083011,0.007961796370451,0.002838203629549,150,210,30
91,c,116.413538,39.836619,0.003294174729879,0.002305825270121,60,180,30
92,c,116.188964,39.796825,0.005539988173838,0.002960011826162,0,90,30
93,c,116.104581,39.767081,0.000040901052996,0.002059098947004,30,150,30
94,c,116.653520,39.922479,0.007100558900486,0.006299441099514,120,210,30
95,c,116.173612,39.797655,0.008716336938379,0.007683663061621,0,120,30
96,c,116.147762,39.702263,0.010873831189050,0.029206168810950,120,180,30
97,c,116.205796,39.896230,0.080097769792253,0.120832230207747,0,30,30
98,c,116.370359,39.915319,0.216745553505687,0.012264446494313,0,90,30
99,c,116.571688,39.922699,0.020738174110704,0.012551825889296,60,180,30
100,c,116.265113,39.826063,0.027525222392425,0.001194777607575,150,210,30
101,c,116.405468,40.000125,0.022515478774958,0.006524521225042,90,210,30
102,c,116.502296,39.839487,0.024547714778691,0.028052285221309,0,60,30
103,c,116.558710,39.931115,0.006109938840511,0.003090061159489,60,180,30
104,c,116.198748,39.944530,0.002521348898257,0.005878651101743,0,90,30
105,c,116.700951,39.868963,0.002245668785249,0.003754331214751,0,90,30
106,c,116.236759,39.907280,0.185130960738388,0.191369039261612,150,210,30
107,c,116.332836,39.922848,0.015018440598247,0.004061559401753,60,180,30
108,c,116.309700,39.953683,0.013186368250604,0.007933631749396,60,150,30
109,c,116.238167,40.044733,0.010177528936792,0.023422471063208,90,210,30
110,c,116.294871,39.966190,0.005876872663228,0.004748127336772,150,240,30
111,c,116.513490,40.087020,0.053361916716590,0.011698083283410,120,210,30
112,c,116.196051,40.082230,0.006473319585104,0.027846680414896,150,210,30
113,c,116.314869,40.054075,0.069329197283796,0.080670802716204,0,120,30
114,c,116.460222,39.897161,0.041830844041726,0.015749155958274,60,120,30
115,c,116.681000,39.869261,0.005957311371026,0.009402688628974,30,150,30
116,c,116.468181,40.046460,0.063931164594008,0.014668835405992,90,150,30
117,c,116.582560,40.081932,0.002620724455864,0.000079275544136,60,180,30
118,c,116.681522,39.986227,0.002576473095339,0.001423526904661,180,240,30
119,c,116.237377,39.846996,0.016485938448785,0.007514061551215,120,240,30
120,c,116.359920,39.919406,0.439422492800223,0.052577507199777,120,180,30
121,c,116.293773,39.837069,0.145924193183841,0.006075806816159,120,210,30
122,c,116.631017,39.896875,0.176534412488770,0.183065587511230,30,60,30
123,c,116.560971,39.759136,0.027954316026475,0.123755683973525,30,90,30
124,c,116.368612,39.740478,0.004660623242323,0.015739376757677,0,30,30
125,c,116.361386,40.103819,0.018685340519325,0.019034659480675,120,180,30
126,c,116.324013,39.824068,0.005686791892345,0.001853208107655,120,240,30
127,c,116.471107,39.939456,0.007827500679466,0.001372499320534,60,120,30
128,c,116.641452,40.027715,0.003806948158974,0.001013051841026,90,210,30
129,c,116.262954,39.828919,0.002860836378064,0.000229163621936,30,60,30
130,c,116.355163,39.769064,0.016984530783274,0.027195469216726,30,120,30
131,c,116.393988,39.937880,0.005218710363205,0.000361289636795,120,150,30
132,c,116.616520,39.922136,0.001191130605277,0.000908869394723,30,120,30
133,c,116.426829,39.949393,0.007455333247579,0.000044666752421,60,90,30
134,c,116.311736,39.756743,0.001074909978840,0.001685090021160,150,240,30
135,c,116.302855,39.908949,0.067005359042720,0.024964640957280,210,240,30
136,c,116.502567,39.901606,0.000862756585176,0.000437243414824,90,180,30
137,c,116.580064,39.871511,0.002474400688110,0.002725599311890,90,120,30
138,c,116.512880,39.848178,0.003081931067068,0.003318068932932,0,60,30
139,c,116.466502,39.950648,0.076789912199462,0.008470087800538,0,120,30
140,c,116.407814,39.762370,0.021186642960097,0.051813357039903,0,90,30
141,c,116.592422,39.980659,0.017775738634875,0.006024261365125,120,180,30
142,c,116.344111,39.715060,0.050355931697518,0.376644068302482,120,240,30
143,c,116.211092,40.014766,0.001933702562622,0.005366297437378,60,90,30
144,c,116.119248,39.802223,0.012990668905760,0.096509331094240,0,90,30
145,c,116.463436,39.794012,0.003854189285801,0.006945810714199,150,180,30
146,c,116.352844,39.966575,0.153708114379566,0.060071885620434,30,120,30
147,c,116.350509,39.910696,0.213146849700803,0.025053150299197,30,150,30
148,c,116.545370,40.083385,0.016128744255118,0.001951255744882,30,120,30
149,c,116.424700,39.948278,0.083392361731600,0.000687638268400,60,90,30
150,c,116.195845,39.814882,0.073273352154997,0.048886647845003,0,90,30
151,c,116.424785,39.940900,0.187946461701039,0.004053538298961,0,120,30
152,c,116.305697,39.956776,0.092094494269734,0.060100505730266,120,180,30
153,c,116.313459,39.766599,0.144118594833176,0.179256405166824,120,240,30
154,c,116.432545,39.976787,0.138222828292466,0.012997171707534,60,150,30
155,c,116.363730,40.103616,0.000912693105195,0.000912306894805,90,210,30
156,c,116.298991,39.995534,0.083114022224252,0.079776977775748,120,180,30
157,c,116.652717,39.914699,0.096798304734062,0.092001695265938,30,150,30
158,c,116.313445,39.847737,0.450071401804562,0.031448598195438,0,60,30
159,c,116.434430,39.919280,0.148368723811485,0.022631276188515,30,120,30
160,c,116.635818,40.069117,0.001228608101741,0.000141391898259,120,180,30
161,c,116.192973,39.823276,0.002012647935827,0.001687352064173,120,210,30
162,c,116.276805,39.978759,0.036015921553958,0.039159078446042,90,120,30
163,c,116.451560,39.966901,0.027595871539154,0.000044128460846,120,210,30
164,c,116.274608,39.805978,0.001155564024528,0.000224435975472,150,180,30
165,c,116.122971,39.793079,0.004758869421294,0.025241130578706,0,90,30
166,c,116.470921,39.830654,0.109120980539094,0.120129019460906,90,120,30
167,c,116.203602,40.092096,0.029826651654507,0.120173348345493,120,210,30
168,c,116.370523,40.077221,0.108993550623472,0.089776449376528,60,90,30
169,c,116.361742,40.001180,0.136566513623526,0.070017486376474,60,150,30
170,c,116.256462,39.989266,0.211811869134364,0.307188130865636,180,210,30
171,c,116.444326,39.805183,0.103281143738350,0.143588856261650,150,240,30
172,c,116.250491,40.091854,0.046568056264488,0.113206943735512,120,150,30
173,c,116.695729,39.871488,0.066370644159571,0.106929355840429,30,120,30
174,c,116.386671,39.976721,0.090862216037185,0.024577783962815,60,90,30
175,c,116.551122,39.835435,0.072437903884394,0.106690096115606,150,210,30
176,c,116.488890,40.011524,0.120638718785238,0.005866281214762,30,150,30
177,c,116.241588,40.072487,0.007271418064295,0.017988581935705,60,120,30
178,c,116.458848,39.884657,0.275744732884210,0.126980267115790,120,240,30
179,c,116.229908,40.018949,0.046956509988455,0.106043490011545,120,180,30
180,c,116.177702,39.851812,0.089329879692264,0.151528120307736,120,240,30
181,c,116.340811,39.712575,0.017202481643616,0.144612518356384,30,60,30
182,c,116.374897,39.835417,0.142937212980016,0.071632787019984,120,240,30
183,c,116.125089,39.776359,0.000277510239728,0.001042489760272,30,150,30
184,c,116.412248,39.997124,0.133914672775551,0.033373327224449,120,210,30
185,c,116.342912,39.740883,0.002127118598276,0.006212881401724,0,30,30
186,c,116.666829,40.018272,0.128031637277559,0.046628362722441,0,90,30
187,c,116.529668,40.124668,0.231351836401747,0.065935163598253,60,180,30
188,c,116.398168,40.035135,0.102595983296307,0.048439016703693,60,150,30
189,c,116.264642,40.005867,0.076950958116957,0.112094041883043,0,120,30
190,c,116.474342,39.944632,0.011133970705043,0.001796029294957,30,90,30
191,c,116.272575,39.846280,0.001131690900196,0.000168309099804,150,240,30
192,c,116.379041,39.981793,0.145324314238932,0.047795685761068,30,60,30
193,c,116.294941,40.029301,0.057053183615191,0.069846816384809,0,90,30
194,c,116.140811,40.054609,0.005015244619580,0.055534755380420,210,240,30
195,c,116.108387,39.744672,0.002193589053463,0.023470410946537,120,210,30
196,c,116.668213,40.015554,0.006091140820287,0.002308859179713,120,150,30
197,c,116.465378,39.858574,0.007204818089756,0.005195181910244,0,60,30
198,c,116.435995,39.842762,0.003432077440462,0.002567922559538,90,210,30
199,c,116.345517,39.886363,0.040819353266874,0.000540646733126,0,60,30
200,c,116.287981,39.784494,0.002524853296275,0.001485146703725,120,240,30
201,c,116.439371,40.090109,0.005469143712927,0.002730856287073,150,180,30
202,c,116.482858,40.005597,0.009656926496524,0.000439073503476,90,180,30
203,c,116.165392,39.813502,0.001959526048147,0.002840473951853,120,150,30
204,c,116.149239,39.723956,0.020395846200678,0.003456153799322,30,120,30
205,c,116.347880,39.747593,0.006393005763351,0.016066994236649,0,30,30
206,c,116.316004,39.858473,0.017832425147659,0.000227574852341,0,90,30
207,c,116.594350,40.049574,0.210589491880657,0.017825508119343,60,180,30
208,c,116.264832,39.903068,0.004950017509634,0.003209982490366,90,150,30
209,c,116.364303,39.922774,0.021123473918486,0.002476526081514,90,180,30
210,c,116.355721,39.950394,0.023187864462044,0.006812135537956,90,120,30
211,c,116.503343,39.974747,0.453547194413812,0.053652805586188,90,180,30
212,c,116.536664,39.788119,0.001866389105764,0.004813610894236,210,240,30
213,c,116.327215,40.053792,0.002936867031003,0.003063132968997,120,210,30
214,c,116.164925,40.054021,0.001219601380584,0.007780398619416,180,210,30
215,c,116.137588,39.839490,0.154737772664505,0.673262227335495,90,150,30
216,c,116.256050,39.951330,0.751404344304078,0.858595655695922,0,90,30
217,c,116.489700,39.974630,0.322025637889593,0.025974362110407,180,210,30
218,c,116.508648,39.915788,0.016247892056626,0.007027107943374,0,120,30
219,c,116.127355,39.833366,0.012535149011864,0.078464850988136,0,30,30
220,c,116.184247,39.766410,0.004559531586745,0.000680468413255,0,90,30
221,c,116.560412,39.841934,0.004867029445600,0.006882970554400,180,210,30
222,c,116.533197,40.070172,0.064649232164450,0.007350767835550,120,210,30
223,c,116.257499,40.147715,0.000530264083696,0.001449735916304,0,90,30
224,c,116.559252,39.753860,0.002993514413889,0.014586485586111,90,120,30
225,c,116.318129,39.968342,0.041343709918708,0.025856290081292,0,60,30
226,c,116.262980,39.757114,0.091962119383759,0.088037880616241,0,60,30
227,c,116.455801,39.823106,0.022522949081101,0.025477050918899,0,60,30
228,c,116.237293,39.834984,0.015067014262772,0.005172985737228,0,30,30
229,c,116.411161,39.956682,0.001030257528136,0.000089742471864,150,210,30
230,c,116.665838,39.988959,0.222517216186743,0.110482783813257,60,90,30
231,c,116.118092,39.754015,0.024230207913688,0.098769792086312,120,180,30
232,c,116.364565,40.001554,0.041049183961283,0.020450816038717,150,240,30
233,c,116.626752,39.988064,0.048859728515066,0.019390271484934,180,240,30
234,c,116.477421,39.855494,0.015895284758207,0.012904715241792,60,180,30
235,c,116.442376,39.835605,0.005612326024031,0.004887673975969,180,210,30
236,c,116.502510,39.823734,0.003539386756629,0.004960613243371,60,150,30
237,c,116.373302,39.865620,0.012664655487913,0.002935344512087,60,90,30
238,c,116.530025,40.006937,0.004595490754837,0.000324509245163,0,90,30
239,c,116.414764,39.980104,0.006445137575530,0.001094862424470,90,180,30
240,c,116.262956,39.744747,0.002395160226396,0.003404839773604,120,180,30
241,c,116.534619,40.076697,0.123138025606745,0.015911974393255,60,180,30
242,c,116.147207,39.850333,0.003020129790238,0.010579870209762,150,210,30
243,c,116.193915,39.856467,0.051585498010805,0.066114501989195,120,240,30
244,c,116.453390,39.887923,0.006523757461623,0.002701242538377,150,210,30
245,c,116.228045,40.131777,0.018677903535799,0.064442096464201,120,210,30
246,c,116.646543,39.910520,0.001526296054526,0.001473703945474,60,90,30
247,c,116.391182,39.956933,0.002836244180842,0.000463755819158,30,90,30
248,c,116.682891,39.995179,0.009833559865642,0.005016440134358,120,240,30
249,c,116.600226,40.016852,0.003972224936476,0.000827775063524,180,240,30
250,c,116.564678,40.007845,0.028593516509845,0.004406483490155,60,180,30
251,c,116.254092,39.976479,0.016645855861902,0.022994144138098,150,210,30
252,c,116.395640,39.952842,0.018795008014944,0.002406991985056,120,240,30
253,c,116.418280,39.969416,0.100088318327836,0.011392681672164,90,120,30
254,c,116.227235,39.932567,0.015004895193599,0.021715104806401,120,240,30
255,c,116.705001,39.896399,0.002216781906619,0.002943218093381,0,60,30
256,c,116.257151,39.835866,0.019755035937844,0.003512964062156,0,60,30
257,c,116.398465,39.948174,0.009241327641154,0.000898672358846,120,240,30
258,c,116.371075,39.910670,1.703818586796533,0.054121413203467,150,210,30
259,c,116.568316,39.920393,0.363093702958550,0.221431297041450,0,90,30
260,c,116.120020,39.841971,0.003193153254917,0.031846846745083,0,30,30
261,c,116.513623,40.060007,0.015149610751386,0.002050389248614,60,150,30
262,c,116.138837,39.828514,0.030994302562495,0.117149697437505,0,30,30
263,c,116.620273,39.800570,0.047930983607451,0.133069016392549,60,90,30
264,c,116.521308,40.082506,0.159261281188947,0.029105718811053,30,150,30
265,c,116.206910,39.990231,0.013077467720055,0.034362532279945,60,90,30
266,c,116.280174,39.961268,0.021971828901018,0.020268171098982,150,240,30
267,c,116.545679,39.793270,0.003666583431257,0.009043416568743,60,180,30
268,c,116.350124,39.894587,0.011923713762421,0.000436286237579,60,120,30
269,c,116.360507,39.945274,0.021132379971617,0.005167620028383,0,60,30
270,c,116.314019,40.073422,0.068287018962245,0.087992981037755,90,120,30
271,c,116.334270,39.928941,0.001018528680056,0.000301471319944,180,240,30
272,c,116.587552,40.050623,0.006104005422498,0.000405994577502,60,180,30
273,c,116.370211,39.818489,0.131972988534784,0.088917011465216,120,180,30
274,c,116.398006,39.954074,0.379783559194488,0.047216440805512,0,120,30
275,c,116.494453,40.062179,0.133115323316512,0.026349676683488,210,240,30
276,c,116.563060,40.025701,0.124599466311797,0.011015533688203,90,180,30
277,c,116.565100,39.968488,0.012878993996127,0.004121006003873,120,150,30
278,c,116.510161,39.860582,0.104292632305016,0.094957367694984,150,240,30
279,c,116.229275,39.735052,0.064425137667483,0.086954862332517,0,120,30
280,c,116.687094,39.960320,0.266597298758912,0.191726701241088,120,180,30
281,c,116.285350,40.142601,0.054245657971338,0.115485342028662,30,150,30
282,c,116.187672,40.115383,0.000435092900246,0.002314907099754,60,120,30
283,c,116.247050,39.835001,0.007703625823063,0.001946374176937,0,90,30
284,c,116.183707,39.923892,0.074446467344907,0.195553532655093,60,90,30
285,c,116.153798,39.961595,0.021156478391650,0.120358521608350,60,150,30
286,c,116.343665,40.086310,0.082895828144842,0.089104171855158,120,150,30
287,c,116.560606,40.024828,0.214747736564727,0.018350263435273,120,150,30
288,c,116.317810,39.748956,0.000578522291725,0.001161477708275,0,90,30
289,c,116.240322,39.856038,0.111217616031349,0.056507383968651,120,240,30
290,c,116.411107,39.773771,0.001102455816730,0.002197544183270,0,60,30
291,c,116.166870,39.728833,0.007452438735055,0.002947561264945,0,90,30
292,c,116.599632,39.923363,0.002977573336085,0.002072426663915,180,210,30
293,c,116.271901,39.751748,0.000479170549637,0.000600829450363,120,210,30
294,c,116.276735,39.693774,0.000070511105276,0.008479488894724,0,30,30
295,c,116.566610,39.774765,0.002976429914053,0.010263570085947,120,150,30
296,c,116.432642,39.989465,0.204675078660856,0.029167921339144,120,210,30
297,c,116.503033,39.802886,0.000461628647017,0.000858371352983,90,150,30
298,c,116.285116,39.842239,0.148152511724503,0.006162488275497,30,120,30
299,c,116.428443,39.883930,0.059662458655875,0.020337541344125,90,210,30
300,c,116.400844,39.902156,0.221331135720987,0.026668864279013,60,120,30
301,c,116.434554,39.890407,0.087792629599290,0.028207370400710,90,210,30
302,c,116.694596,39.992083,0.223830975760464,0.124569024239536,120,180,30
303,c,116.325550,39.937964,0.220580115325468,0.087819884674532,30,90,30
304,c,116.544790,40.092167,0.370765958972901,0.054754041027099,60,180,30
305,c,116.540919,39.857053,0.252798583332092,0.277781416667908,0,60,30
306,c,116.472329,39.891663,0.240736487719222,0.111323512280778,90,210,30
307,c,116.659503,40.002830,0.180996428413416,0.074843571586584,120,180,30
308,c,116.636192,40.030347,0.508966332757026,0.124173667242974,150,240,30
309,c,116.340740,39.710887,0.028246617026834,0.261953382973166,120,150,30
310,c,116.434245,39.885982,0.212474795221117,0.074425204778883,90,180,30
311,c,116.104063,39.716054,0.043910402337716,0.942729597662284,120,240,30
312,c,116.584179,39.794395,0.020804673972161,0.056715326027839,0,60,30
313,c,116.307495,39.984927,0.498722848650140,0.405297151349860,120,210,30
314,c,116.361113,40.080760,0.062060344802575,0.056319655197425,60,120,30
315,c,116.613043,39.921752,0.256083900471285,0.193096099528715,0,90,30
316,c,116.245400,39.983420,0.035552992243185,0.056467007756815,210,240,30
317,c,116.151619,39.723475,0.176276983018158,0.043803016981842,0,90,30
318,c,116.365696,40.117834,0.131252952010690,0.138247047989310,150,180,30
319,c,116.362426,39.923713,0.220372027120261,0.028627972879739,120,150,30
320,c,116.581458,39.764854,0.102943115232567,0.434496884767433,0,90,30
321,c,116.559629,39.841342,0.630574022743006,0.895205977256994,30,150,30
322,c,116.406554,39.896867,0.584756706996963,0.100303293003037,30,90,30
323,c,116.336128,39.827070,0.334878441645568,0.122981558354432,120,240,30
324,c,116.165910,39.929830,0.269258526398800,1.014541473601200,120,180,30
325,c,116.505957,40.002652,0.007087946330856,0.000172053669144,120,240,30
326,c,116.566580,40.062250,0.028067116207998,0.000332883792002,90,120,30
327,c,116.244541,40.096831,0.314863649951421,0.824796350048579,120,210,30
328,c,116.447994,39.862303,0.521805277210666,0.314414722789334,30,150,30
329,c,116.441059,39.895524,0.265652407899206,0.083207592100794,120,180,30
330,c,116.628230,39.980257,0.218248414824649,0.095771585175351,0,120,30
331,c,116.656704,39.891640,0.468872706358206,0.559007293641794,150,180,30
332,c,116.450817,39.983265,1.078574037933506,0.064965962066494,0,90,30
333,c,116.137252,39.797217,0.146888438140695,0.418291561859305,0,30,30
334,c,116.322651,39.701257,0.029212020282620,0.558147979717380,120,210,30
335,c,116.327875,39.982502,0.078879294443479,0.050080705556521,30,120,30
336,c,116.501595,40.009422,0.129723195139502,0.001106804860498,60,90,30
337,c,116.135539,39.793382,0.051997863137609,0.150802136862391,120,210,30
338,c,116.371240,39.857737,0.866364303686799,0.243235696313201,30,60,30
339,c,116.168563,39.993851,0.034549708896513,0.166212291103487,30,90,30
340,c,116.484475,39.915285,0.244610542985756,0.085669457014244,60,180,30
341,c,116.513931,39.779387,0.118215520213701,0.323084479786299,30,90,30
342,c,116.160323,40.068139,0.077369182091973,0.563290817908027,120,240,30
343,c,116.484636,40.029385,0.892312614025013,0.106807385974987,180,210,30
344,c,116.269305,40.045363,0.140764775969970,0.237755224030030,150,210,30
345,c,116.390941,39.948145,0.273485700992754,0.034394299007246,90,180,30
346,c,116.665388,40.005593,0.193228359367151,0.080351640632849,210,240,30
347,c,116.215377,39.912100,0.245431301651033,0.361788698348967,150,240,30
348,c,116.284583,39.823243,0.012384907474246,0.001195092525754,120,150,30
349,c,116.402767,39.863777,0.310264485409322,0.118095514590678,60,120,30
350,c,116.378570,39.947426,0.039541557229254,0.006838442770746,0,60,30
351,c,116.333327,39.871765,0.100022884247734,0.001377115752266,60,180,30
352,c,116.594900,40.009426,0.775150982619246,0.173229017380754,60,150,30
353,c,116.452656,39.787912,0.424974231489072,0.804245768510928,120,240,30
354,c,116.610861,39.865975,0.063909969480071,0.083630030519929,60,120,30
355,c,116.557208,39.833515,0.416763961075137,0.642056038924863,60,150,30
356,c,116.308120,39.979208,0.136042907475415,0.104997092524585,60,120,30
357,c,116.673420,39.945347,0.922114483760371,0.717785516239629,30,120,30
358,c,116.689308,39.968799,0.086064909196757,0.057895090803243,150,180,30
359,c,116.234773,39.740979,0.140510779224713,0.161749220775287,120,180,30
360,c,116.339395,39.917532,0.036695032957710,0.007584967042290,60,90,30
361,c,116.103670,39.716189,0.016550512860087,0.515529487139913,120,180,30
362,c,116.516616,39.910215,0.308552614358688,0.153667385641312,0,60,30
363,c,116.338599,39.790065,0.417862864945032,0.378817135054968,0,30,30
364,c,116.311703,39.759582,0.004100280824941,0.005979719175059,0,90,30
365,c,116.359819,39.867835,0.617743194935713,0.096116805064288,60,180,30
366,c,116.572335,39.775858,0.007308675627743,0.025171324372257,60,120,30
367,c,116.257493,39.694247,0.002411841581129,0.180948158418871,30,90,30
368,c,116.458187,39.821244,0.067894017855251,0.079885982144749,0,90,30
369,c,116.312256,40.099726,0.058267129874383,0.085492870125617,90,150,30
370,c,116.419724,39.938518,0.479662893627882,0.007317106372118,90,210,30
371,c,116.348132,40.098215,0.064210311442325,0.070549688557675,60,90,30
372,c,116.465989,39.881909,1.019043523794920,0.521156476205079,0,60,30
373,c,116.441902,40.111678,0.895488035031399,0.509431964968601,90,120,30
374,c,116.188666,39.937992,0.127005338113225,0.333494661886775,0,60,30
375,c,116.401774,39.833443,0.967462389363877,0.650637610636123,120,240,30
376,c,116.233314,40.064593,0.172972018471660,0.452707981528340,30,120,30
