NAME : 800_4
TYPE : EVRP-TW-SPD
DIMENSION : 901
VEHICLES : 500
DISPATCHINGCOST : 300
UNITCOST : 0.014
CAPACITY : 2.5
ELECTRIC_POWER : 30.0
CONSUMPTION_RATE : 0.00025
RECHARGING_RATE : 1.0
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,lng,lat,delivery,pickup,first_receive_tm,last_receive_tm,service_time
187,c,116.409102,40.108765,0.107640716982242,0.078174283017758,120,210,30
188,c,116.489591,40.029592,0.045069448048450,0.004980551951550,150,210,30
189,c,116.233198,40.073006,0.001983104162368,0.005216895837632,0,30,30
190,c,116.322964,39.871833,0.021712834886183,0.000607165113817,90,120,30
191,c,116.494016,39.957116,0.013238842927082,0.002121157072918,0,60,30
192,c,116.207093,39.878158,0.122490067238654,0.146309932761346,120,180,30
193,c,116.447249,39.850796,0.135984126756381,0.096695873243619,120,150,30
194,c,116.250291,39.710107,0.031554292368091,0.181675707631909,120,240,30
195,c,116.404770,40.003738,0.116280271787404,0.035904728212596,0,90,30
196,c,116.416723,40.047786,0.100959050929089,0.044225949070911,60,150,30
197,c,116.544121,39.865704,0.160409555129885,0.159990444870115,150,210,30
198,c,116.652161,39.899866,0.004295230261230,0.004604769738770,150,210,30
199,c,116.641990,40.048796,0.041395032920755,0.007594967079245,90,210,30
200,c,116.381163,39.799075,0.027640084994055,0.029339915005945,180,240,30
201,c,116.117985,40.045386,0.000618539132320,0.013461460867680,120,150,30
202,c,116.531842,39.829494,0.011284951982589,0.016435048017411,60,150,30
203,c,116.399156,40.045214,0.003256301440831,0.001663698559169,180,210,30
204,c,116.619314,40.118343,0.174779536493004,0.009420463506996,30,150,30
205,c,116.322121,39.954517,0.530063430920506,0.269246569079494,90,180,30
206,c,116.302773,40.105816,0.052641317273172,0.084434682726828,0,60,30
207,c,116.502193,40.009199,0.009830124386028,0.000105875613972,180,210,30
208,c,116.687858,39.973475,0.015336964287111,0.009623035712889,60,180,30
209,c,116.526286,39.747875,0.005192741564152,0.026007258435848,180,240,30
210,c,116.417559,39.969415,0.280269106588791,0.033010893411209,180,210,30
211,c,116.490602,39.963339,0.082667564791949,0.010232435208051,0,90,30
212,c,116.205366,40.145143,0.020848570323338,0.092541429676662,0,60,30
213,c,116.473127,39.998621,0.125126798423470,0.006593201576530,60,90,30
214,c,116.564156,39.919256,0.021519891010319,0.012780108989681,120,240,30
215,c,116.628119,39.824310,0.009584456011506,0.020315543988494,150,210,30
216,c,116.230168,40.071781,0.008187608621705,0.022122391378295,120,180,30
217,c,116.376508,40.031323,0.004594092799471,0.002615907200529,210,240,30
218,c,116.298797,39.952490,0.006568587002425,0.004401412997575,0,90,30
219,c,116.188288,39.785815,0.010768675153927,0.003571324846073,180,240,30
220,c,116.124940,39.789416,0.001111446472252,0.004038553527748,180,210,30
221,c,116.257688,40.099361,0.006769279831283,0.015480720168717,120,240,30
222,c,116.556170,39.936915,0.011229476076582,0.005090523923418,60,150,30
223,c,116.635922,39.832181,0.001024442737783,0.002035557262217,30,150,30
224,c,116.105126,39.743710,0.000758432500979,0.006241567499021,0,90,30
225,c,116.466411,39.988646,0.006933878368797,0.000256121631203,30,120,30
226,c,116.598303,40.050973,0.038278010475636,0.003131989524364,0,90,30
227,c,116.424648,40.127548,0.002327867401881,0.001672132598119,120,180,30
228,c,116.376915,39.971917,0.043366673114340,0.012673326885660,0,30,30
229,c,116.707641,39.918890,0.029858717648543,0.032481282351457,30,150,30
230,c,116.198841,39.708363,0.004789507594565,0.019020492405435,0,120,30
231,c,116.495639,39.911295,0.018571976775653,0.007598023224347,90,150,30
232,c,116.224640,39.782793,0.013099852224839,0.001160147775161,90,120,30
233,c,116.568360,39.838198,0.010136308689752,0.015243691310248,60,90,30
234,c,116.353407,39.932741,0.002423319077396,0.000516680922604,120,150,30
235,c,116.276302,39.780674,0.018197195155832,0.010362804844168,90,180,30
236,c,116.646199,39.879243,0.009251791852741,0.011808208147259,150,240,30
237,c,116.326454,39.884205,0.001182828712486,0.000097171287514,60,120,30
238,c,116.470445,39.789310,0.001895914888213,0.003764085111787,120,150,30
239,c,116.454592,39.919255,0.045002265785681,0.009867734214319,120,240,30
240,c,116.189176,39.912679,0.011800740418785,0.024949259581215,90,180,30
241,c,116.166430,39.991848,0.007772050853623,0.036077949146377,150,240,30
242,c,116.312054,39.828131,0.032985149560992,0.007394850439008,120,180,30
243,c,116.561210,39.972870,0.004208365964516,0.001181634035484,120,150,30
244,c,116.392130,39.747772,0.006289156633726,0.019710843366274,180,210,30
245,c,116.196599,39.715292,0.446400374055103,1.059599625944897,30,150,30
246,c,116.452815,40.040456,0.127197184027830,0.033722815972170,30,120,30
247,c,116.303852,40.054474,0.222620546747753,0.282379453252247,0,60,30
248,c,116.413854,39.842250,0.108076821388077,0.068723178611923,180,240,30
249,c,116.194079,40.014206,0.100024640836017,0.331975359163983,0,30,30
250,c,116.359950,39.831423,0.035759420181479,0.016540579818521,120,240,30
251,c,116.594821,40.135412,0.039123801605705,0.005876198394295,0,90,30
252,c,116.490828,39.910101,0.308200077520752,0.123189922479248,150,240,30
253,c,116.466526,40.006020,0.055455385468653,0.005404614531347,180,210,30
254,c,116.164950,39.929904,0.007437409296969,0.026572590703031,0,60,30
255,c,116.316741,39.924148,0.055276448155219,0.020223551844781,120,180,30
256,c,116.546216,40.031957,0.123496309695394,0.002903690304606,120,150,30
257,c,116.426810,39.991620,0.161910049611277,0.028089950388723,0,90,30
258,c,116.545360,39.973302,0.950727568427536,0.223472431572464,180,240,30
259,c,116.586076,40.077451,0.618060706576864,0.010839293423136,180,210,30
260,c,116.488628,39.854318,0.162383544599513,0.141616455400487,90,120,30
261,c,116.196319,40.016255,0.362335388969229,1.176664611030771,0,90,30
262,c,116.522580,39.994541,0.366155122387773,0.032844877612227,60,120,30
263,c,116.457262,39.996965,0.283289450471029,0.026410549528971,60,180,30
264,c,116.627269,39.950806,0.002115198478193,0.001244801521807,60,150,30
265,c,116.574121,39.964850,0.018623629445666,0.006616370554334,210,240,30
266,c,116.305610,39.982041,0.014408286022988,0.011511713977012,120,150,30
267,c,116.247269,39.861845,0.004101599877982,0.001898400122018,120,240,30
268,c,116.281850,40.015465,0.054796480732632,0.069375519267368,90,210,30
269,c,116.416580,39.897067,0.000927506840123,0.000192493159877,180,240,30
270,c,116.286178,40.151132,0.001221232686417,0.002618767313583,180,210,30
271,c,116.437591,40.100138,0.058470161577848,0.032079838422152,210,240,30
272,c,116.379866,39.890645,0.160919336874626,0.016580663125374,30,150,30
273,c,116.454306,39.890242,0.230823032133966,0.091676967866034,30,120,30
274,c,116.374103,39.802001,0.096584416768899,0.092365583231101,150,180,30
275,c,116.237082,39.954380,0.068599508284996,0.098000491715004,120,240,30
276,c,116.692244,39.910436,0.100427600088456,0.111886399911544,90,180,30
277,c,116.186490,40.064186,0.036224760066018,0.160045239933982,0,30,30
278,c,116.379468,39.910461,0.164650552891766,0.000209447108234,120,240,30
279,c,116.508270,39.904111,0.006698764836922,0.003371235163078,150,240,30
280,c,116.318873,40.091873,0.000480131022758,0.000639868977242,30,90,30
281,c,116.543318,39.808051,0.054013361293671,0.107476638706329,120,240,30
282,c,116.240788,39.929417,0.067057716231288,0.076442283768712,0,90,30
283,c,116.568660,40.098940,0.139626619144504,0.015933380855496,210,240,30
284,c,116.260495,39.776747,0.004787150690520,0.002379849309480,60,120,30
285,c,116.535480,39.872472,0.105921368627912,0.093738631372088,120,150,30
286,c,116.154804,40.075740,0.046322337875035,0.356777662124966,120,150,30
287,c,116.204736,39.841059,0.104926560093181,0.083351439906819,90,180,30
288,c,116.288365,39.884728,0.146177078908255,0.044174921091745,150,240,30
289,c,116.123738,39.745815,0.081533197181207,0.135731802818793,30,90,30
290,c,116.196348,40.015454,0.023774202631624,0.076925797368376,120,180,30
291,c,116.571708,39.768688,0.049275799014686,0.188564200985314,150,180,30
292,c,116.501301,39.745795,0.000646335309066,0.003153664690934,60,150,30
293,c,116.114497,39.742268,0.005156198292808,0.014843801707192,150,210,30
294,c,116.103267,39.757127,0.008182741817247,0.120747258182753,30,60,30
295,c,116.285796,40.100377,0.030442891295046,0.054857108704954,120,210,30
296,c,116.110911,39.965585,0.000127692773632,0.003352307226368,30,90,30
297,c,116.275235,40.131681,0.001682903062328,0.003697096937672,210,240,30
298,c,116.536628,40.001629,0.003163834330054,0.000316165669946,120,150,30
299,c,116.406051,39.950095,0.003226414299481,0.000253585700519,120,210,30
300,c,116.284428,40.051582,0.001400546688678,0.002079453311322,0,60,30
301,c,116.352073,40.018010,0.002105634238625,0.001374365761375,0,120,30
302,c,116.589081,40.047472,0.175025334996201,0.012664665003799,30,90,30
303,c,116.586744,39.946024,0.122952352625732,0.060807647374268,30,120,30
304,c,116.380842,39.878895,0.016996909995045,0.003003090004955,120,150,30
305,c,116.617896,40.116010,0.029686522428871,0.001513477571129,90,210,30
306,c,116.171407,39.996400,0.129223690311427,0.560776309688573,0,90,30
307,c,116.148086,39.857514,0.052975977358307,0.172024022641693,60,120,30
308,c,116.618180,39.938170,0.001915235350320,0.001228764649680,180,210,30
309,c,116.361636,39.722082,0.001781171122799,0.010578828877201,60,180,30
310,c,116.237337,40.097076,0.013455193097988,0.036944806902012,120,210,30
311,c,116.131274,40.039138,0.003022196980942,0.037577803019058,0,30,30
312,c,116.113183,39.961169,0.000122786734512,0.002677213265488,120,240,30
313,c,116.393513,39.939202,0.007169494563782,0.000550505436218,60,120,30
314,c,116.291622,40.103339,0.004164525105958,0.007235474894042,60,90,30
315,c,116.186690,40.057311,0.001790469570853,0.007709530429147,30,120,30
316,c,116.513715,39.803730,0.094149692816947,0.178850307183053,180,240,30
317,c,116.385237,39.947972,0.190915019281261,0.028104980718739,0,90,30
318,c,116.505880,39.851419,0.112736588599598,0.111663411400402,30,120,30
319,c,116.219977,39.812052,0.087943488571881,0.023156511428119,0,120,30
320,c,116.325840,39.890809,0.074674267511554,0.009145732488446,120,210,30
321,c,116.545298,40.034099,0.034310052166210,0.000514947833790,60,90,30
322,c,116.347987,39.711107,0.005611269390846,0.053258730609154,120,240,30
323,c,116.556855,40.107231,0.000969902979615,0.000161097020385,150,240,30
324,c,116.301181,40.101156,0.001291061249871,0.002058938750129,120,180,30
325,c,116.675417,39.951002,0.002714108597318,0.001985891402682,90,210,30
326,c,116.344526,40.113383,0.001520942841407,0.001829057158593,0,90,30
327,c,116.156005,40.076847,0.001544481132470,0.011655518867530,0,60,30
328,c,116.354903,39.953983,0.004912943000402,0.001537056999598,90,120,30
329,c,116.556711,39.781191,0.000901358077275,0.002716641922725,90,210,30
330,c,116.447994,39.776081,0.001722962370121,0.003877037629879,60,150,30
331,c,116.472114,39.893480,0.013184609605625,0.005845390394375,180,210,30
332,c,116.382612,39.850152,0.018212727881949,0.007287272118051,60,180,30
333,c,116.389433,39.976760,0.061795590798833,0.015954409201167,210,240,30
334,c,116.220619,39.774572,0.005587335650035,0.000892664349965,0,90,30
335,c,116.284699,39.886433,0.024679838524427,0.008380161475573,90,120,30
336,c,116.276293,40.046820,0.034989347716533,0.054710652283467,120,240,30
337,c,116.476034,39.895725,0.008458421576420,0.003741578423580,120,180,30
338,c,116.234340,40.085126,0.015773956654187,0.042826043345813,0,30,30
339,c,116.597292,40.118362,0.013358407252692,0.001341592747308,30,120,30
340,c,116.479044,40.104620,0.010104879123604,0.003995120876396,0,90,30
341,c,116.323463,40.035067,0.006479428030498,0.006220571969502,90,150,30
342,c,116.293799,40.103065,0.006875729970614,0.011724270029386,0,90,30
343,c,116.174784,39.995367,0.015292604144259,0.062507395855741,0,90,30
344,c,116.375711,39.916697,0.004033729483780,0.000166270516220,30,90,30
345,c,116.318233,39.872354,0.003276050046196,0.000173949953804,120,150,30
346,c,116.306751,39.968400,0.006100421485146,0.004299578514854,120,240,30
347,c,116.190337,40.038050,0.008607542170856,0.032942457829144,120,210,30
348,c,116.557778,39.896102,0.088111043125259,0.066168956874741,60,120,30
349,c,116.591882,40.048428,0.360385027898051,0.027236972101949,120,240,30
350,c,116.690799,39.937127,0.306331308207010,0.269178691792990,90,180,30
351,c,116.468578,40.046876,0.006971072110064,0.001628927889936,0,120,30
352,c,116.148926,39.802400,0.483530646690615,0.861069353309385,120,210,30
353,c,116.273097,39.934194,0.054079996062823,0.042200003937177,0,60,30
354,c,116.275423,40.125261,0.026948252493424,0.057851747506576,180,210,30
355,c,116.616325,39.798069,0.028350514023548,0.079649485976452,60,150,30
356,c,116.518102,39.784189,0.004049814791293,0.010350185208707,180,240,30
357,c,116.209163,40.148981,0.000245396424019,0.001054603575981,120,150,30
358,c,116.109895,39.760821,0.000556297873277,0.003553702126723,210,240,30
359,c,116.286741,40.006864,0.003490759333205,0.004009240666795,0,90,30
360,c,116.283083,40.014391,0.000624032141300,0.000775967858700,180,240,30
361,c,116.304128,39.953552,0.012120989915038,0.007679010084962,150,180,30
362,c,116.424905,39.858297,0.005101063320923,0.002698936679077,60,180,30
363,c,116.522574,40.016052,0.012367187862497,0.000212812137503,180,240,30
364,c,116.492481,40.029790,0.524242151511350,0.054007848488650,180,210,30
365,c,116.457941,39.798649,0.016305815432443,0.026594184567557,60,180,30
366,c,116.293947,39.850358,0.024236103537027,0.000938896462973,90,150,30
367,c,116.270429,39.874832,0.431093792903664,0.156736207096336,60,180,30
368,c,116.599793,39.829389,0.052677408265614,0.097098591734386,0,90,30
369,c,116.600604,39.875702,0.004630142300512,0.005219857699488,150,210,30
370,c,116.577747,40.043431,0.031877597731896,0.001902402268104,180,210,30
371,c,116.262563,39.864332,0.055183895656837,0.019116104343163,0,90,30
372,c,116.527514,39.976685,0.004958758651202,0.000851241348798,180,240,30
373,c,116.525015,39.904077,0.127809617509075,0.072195382490925,180,210,30
374,c,116.317664,39.997274,0.111166350410583,0.087793649589417,90,180,30
375,c,116.414649,40.082140,0.064699380735586,0.038010619264414,60,90,30
376,c,116.177223,39.843079,0.006121637055201,0.008878362944799,150,240,30
